liškalit	V	läiskäyttää	loiskahtaa (jhonk)
luoddanit	V	haljeta	aueta (silmuista)	läkähtyä	pakahtua (ajoporosta)
luoibmat	V	uikuttaa	vaikeroida	voihkia	valittaa
máisttašit	V	maistella	naukkailla	ryypiskellä
meanahuvvat	V	pyörtyä	mennä tajuttomaksi	taintua	pökertyä
muđaldit	V	mumista	mutista	mutustaa	mutustella	mössöttää
muktit	V	muuttua (toisenlaiseksi)
muktot	V	muuttua
murdit	V	perääntyä	väistää	väistyä (taaksepäin)	peräytyä
náđđát	V	jurottaa	lymytä	kyyhöttää	kyyristellä (jsskn)
nárvvagit	V	käpristyä (tuohesta)	ryppyyntyä	tulla ryppyiseksi	kurttuiseksi (ihosta)
navildit	V	karvoa	liottaa (taljaa karvattomaksi)	nivottaa	kiskoa	nylkeä	ottaa liian suuri maksu
nivkalit	V	nyökätä	nykäistä (narusta, siimasta)
nivkkuhit	V	nyökkiä (usein)	nykiä (narusta, siimasta, usein)	tepsuttaa	nyökyttää
njávkat	V	sivellä	silittää	hivellä	pyyhkiä	hyväillä	tunnustella (varovasti erit sormin)
noidošit	V	noitua	taikoa	loihtia	harjoittaa noituutta
rahtasit	V	ratketa	repeytyä	revetä	ratketa (saumasta)	ratketa haukkumaan	suutahtaa
ráigat	V	rei'ittää	puhkaista	tehdä reikä	reikiä
rihttet	V	lihata	paloitella (teuraseläin muutamaan osaan)	osittaa teuras
roasmmehuvvat	V	loukkaantua (vakavasti)	vammautua	invalidisoitua	ruhjoutua (vakavasti)
rohttásit	V	tulla vedetyksi	tempautua
rohttašuvvat	V	tulla tai joutua vedetyksi	tempautua	päästä (esim lanka, neulansilmästä)	langeta loveen	hurmioitua	haltioitua (rohttašuvvan = haltioissaan)	raihnastua	tulla (jkhun)	muistuttaa (jkta)
ruohkkat	V	raapia (ruumiinosaansa, esim päätään)
sáđđat	V	läähättää	huohottaa	puuskuttaa	saaloa
sáhcut	V	piirtää (viivoja)	viiruttaa	viivata
sajásmit	V	tulla tilavammaksi
sajásmuvvat	V	tulla tilavammaksi
sajásnuvvat	V	tulla tilavammaksi
sakŋidit	V	syyhytä	kutista
skádjat	V	kaikua	kiiriä	raikua	kailottaa	mekastaa (oppa várrẹvielti skádjá beatnagiid ciellamis = koko vaaranrinne raikuu koirien haukunnasta.)
skihppát	V	tulla kipeäksi	sairaaksi	sairastua
snuvttet	V	kaatua	kompastua (nenälleen)	tuiskahtaa (nenälleen)
soaiggehit	V	säikähtää	hätkähtää
soaigit	V	vapista	täristä	puistattaa	kammoksua	kauhistella	kavahtaa (jtak) (mun sogen dan = se kammotti minua)
sodjat	V	taipua	joustaa	sujua	kaareutua	kaartua	(voida) kääntyä	mahtua kääntymään	mukaantua	myödätä	myöntyä	mukautua
sohpat	V	kaluta	järsiä (luuta tms)	puhdistaa (luu lihanjäämistä)	kalvaa (sairaudesta, rasituksista)	kaventaa (vaatetta liikaa)
sorbmet	V	surmata	tappaa
sorrot	V	sotkeutua	takertua (jhonk, esim köyteen)	sotkeutua (puheisiinsa tms)	saada sikiönsä väärään asentoon (jolloin synnytys ei onnistu, porovaatimesta)
spoahkihit	V	kopsahtaa	napsahtaa	naksahtaa
stirdot	V	jäykistyä	jähmettyä (kylmästä tai kuolemasta)
stirdut	V	jäykistyä	jähmettyä (kylmästä tai kuolemasta)
suoibut	V	horjua	huojua	hoippua (esim. ihmisestä)	keikkua (pöydästä tms.)
surrat	V	surra	olla huolissaan (R )
várdát	V	tähyillä	tähytä	tähystää
várret	V	varata	varautua	varoa	kehottaa luopumaan	varoittaa	varoittaa jostakin
vavdat	V	jäädä kiinni	tarttua	juuttua	puuttaa (ajoverkosta, nuotasta, myös vieheestä)	jäädä soimaan (äänestä, korvissa)
veallahit	V	maata
veiggodit	V	hämärtää	hämärtyä (vähitellen)
vierahit	V	vierittää	vyöryttää	suistaa	pyörittää (esim hirsiä johonkin)
vuodjut	V	upota	vajota	painua (jhnkin)	keskittyä	syventyä (guovssu vuodju = iltarusko sammuu)
vuorjat	V	ruinata	hyöriä	solvata	rikkoa	kiusata
